doi,title,referenced_works,related_works,cited_by_count,counts_by_year
10.1086/382892,Monophyletic Relationship between Severe Acute Respiratory Syndrome Coronavirus and Group 2 Coronaviruses,"['https://openalex.org/W1967669339', 'https://openalex.org/W2022561965', 'https://openalex.org/W2037667459', 'https://openalex.org/W2092139796', 'https://openalex.org/W2104548316', 'https://openalex.org/W2116586125', 'https://openalex.org/W2132260239', 'https://openalex.org/W2159857626', 'https://openalex.org/W2161444534', 'https://openalex.org/W2169198329']","['https://openalex.org/W2012550726', 'https://openalex.org/W2082451787', 'https://openalex.org/W2156314555', 'https://openalex.org/W2263382505', 'https://openalex.org/W2271185561', 'https://openalex.org/W2362817055', 'https://openalex.org/W2387199019', 'https://openalex.org/W3161267193', 'https://openalex.org/W3184386184', 'https://openalex.org/W4233443236']",8,"[{'year': 2020, 'cited_by_count': 1}]"
10.1111/dth.13525,Comprehensive overview of <scp>COVID</scp> ‐19 based on current evidence,"['https://openalex.org/W2008569184', 'https://openalex.org/W2025508852', 'https://openalex.org/W2072081484', 'https://openalex.org/W2077602926', 'https://openalex.org/W2083954684', 'https://openalex.org/W2105149323', 'https://openalex.org/W2105403405', 'https://openalex.org/W2138063446', 'https://openalex.org/W2149767716', 'https://openalex.org/W2322798543', 'https://openalex.org/W2513547424', 'https://openalex.org/W2606898507', 'https://openalex.org/W2783375886', 'https://openalex.org/W2790725739', 'https://openalex.org/W2896551402', 'https://openalex.org/W2935253846', 'https://openalex.org/W2952122556', 'https://openalex.org/W3001118548', 'https://openalex.org/W3002533507', 'https://openalex.org/W3003465021', 'https://openalex.org/W3004280078', 'https://openalex.org/W3004581842', 'https://openalex.org/W3004912618', 'https://openalex.org/W3005113694', 'https://openalex.org/W3005212621', 'https://openalex.org/W3005380688', 'https://openalex.org/W3005473082', 'https://openalex.org/W3005655936', 'https://openalex.org/W3006044875', 'https://openalex.org/W3006290567', 'https://openalex.org/W3006328792', 'https://openalex.org/W3006367816', 'https://openalex.org/W3006472059', 'https://openalex.org/W3006642361', 'https://openalex.org/W3007643904', 'https://openalex.org/W3165656738']","['https://openalex.org/W3015358215', 'https://openalex.org/W3020940654', 'https://openalex.org/W3022733122', 'https://openalex.org/W3034020167', 'https://openalex.org/W3038812424', 'https://openalex.org/W3088155344', 'https://openalex.org/W3099916754', 'https://openalex.org/W3128560995', 'https://openalex.org/W3182568207', 'https://openalex.org/W4285809406']",17,"[{'year': 2022, 'cited_by_count': 6}, {'year': 2021, 'cited_by_count': 7}, {'year': 2020, 'cited_by_count': 4}]"
10.1093/ije/dyaa033,"The SARS, MERS and novel coronavirus (COVID-19) epidemics, the newest and biggest global health threats: what lessons have we learned?","['https://openalex.org/W1944612481', 'https://openalex.org/W1978218725', 'https://openalex.org/W1996050058', 'https://openalex.org/W2006434809', 'https://openalex.org/W2028050834', 'https://openalex.org/W2150120685', 'https://openalex.org/W2156614913', 'https://openalex.org/W2206236540', 'https://openalex.org/W2294343623', 'https://openalex.org/W2470646526', 'https://openalex.org/W2515479555', 'https://openalex.org/W2534644646', 'https://openalex.org/W2725497285', 'https://openalex.org/W2754865568', 'https://openalex.org/W2791599184', 'https://openalex.org/W2806006547', 'https://openalex.org/W2807702319', 'https://openalex.org/W2896660745', 'https://openalex.org/W3000413850', 'https://openalex.org/W3000834295', 'https://openalex.org/W3001118548', 'https://openalex.org/W3001897055', 'https://openalex.org/W3003573988', 'https://openalex.org/W3004239190', 'https://openalex.org/W4245774281']","['https://openalex.org/W2463177335', 'https://openalex.org/W2969525890', 'https://openalex.org/W3016347379', 'https://openalex.org/W3020940654', 'https://openalex.org/W3034020167', 'https://openalex.org/W3088155344', 'https://openalex.org/W3107955601', 'https://openalex.org/W3118666459', 'https://openalex.org/W3182568207', 'https://openalex.org/W4285809406']",917,"[{'year': 2023, 'cited_by_count': 3}, {'year': 2022, 'cited_by_count': 169}, {'year': 2021, 'cited_by_count': 361}, {'year': 2020, 'cited_by_count': 383}]"
10.1099/jgv.0.000342,Evidence for zoonotic origins of Middle East respiratory syndrome coronavirus,"['https://openalex.org/W1620618154', 'https://openalex.org/W1736130314', 'https://openalex.org/W1825147133', 'https://openalex.org/W1965186841', 'https://openalex.org/W1967655357', 'https://openalex.org/W1971383779', 'https://openalex.org/W1971690804', 'https://openalex.org/W1973757205', 'https://openalex.org/W1976643246', 'https://openalex.org/W1976730750', 'https://openalex.org/W1984335993', 'https://openalex.org/W1991988638', 'https://openalex.org/W1993577573', 'https://openalex.org/W1998201250', 'https://openalex.org/W1999625084', 'https://openalex.org/W2002828471', 'https://openalex.org/W2008671763', 'https://openalex.org/W2012660749', 'https://openalex.org/W2021241053', 'https://openalex.org/W2022439931', 'https://openalex.org/W2028594189', 'https://openalex.org/W2037268646', 'https://openalex.org/W2045002682', 'https://openalex.org/W2049975503', 'https://openalex.org/W2065268854', 'https://openalex.org/W2066347985', 'https://openalex.org/W2067971243', 'https://openalex.org/W2069544658', 'https://openalex.org/W2076059406', 'https://openalex.org/W2078169984', 'https://openalex.org/W2093099025', 'https://openalex.org/W2098770038', 'https://openalex.org/W2099941783', 'https://openalex.org/W2103503670', 'https://openalex.org/W2104548316', 'https://openalex.org/W2105637133', 'https://openalex.org/W2107053896', 'https://openalex.org/W2108158055', 'https://openalex.org/W2109977802', 'https://openalex.org/W2111412754', 'https://openalex.org/W2113457186', 'https://openalex.org/W2119111857', 'https://openalex.org/W2119837294', 'https://openalex.org/W2122604763', 'https://openalex.org/W2131369206', 'https://openalex.org/W2132040786', 'https://openalex.org/W2132260239', 'https://openalex.org/W2134061616', 'https://openalex.org/W2134781640', 'https://openalex.org/W2140143765', 'https://openalex.org/W2140338292', 'https://openalex.org/W2145441153', 'https://openalex.org/W2149508011', 'https://openalex.org/W2158773042', 'https://openalex.org/W2160011624', 'https://openalex.org/W2160425266', 'https://openalex.org/W2166867592', 'https://openalex.org/W2170933940', 'https://openalex.org/W2314296990', 'https://openalex.org/W2396314265', 'https://openalex.org/W4239796168']","['https://openalex.org/W2069544658', 'https://openalex.org/W2607510184', 'https://openalex.org/W3005035620', 'https://openalex.org/W3022648359', 'https://openalex.org/W3085461427', 'https://openalex.org/W3088155344', 'https://openalex.org/W3109194609', 'https://openalex.org/W3129359457', 'https://openalex.org/W3184386184', 'https://openalex.org/W4206424071']",31,"[{'year': 2022, 'cited_by_count': 7}, {'year': 2021, 'cited_by_count': 7}, {'year': 2020, 'cited_by_count': 6}, {'year': 2019, 'cited_by_count': 6}, {'year': 2018, 'cited_by_count': 2}, {'year': 2017, 'cited_by_count': 3}]"
10.1038/news030331-4,Deadly virus effortlessly hops species,['https://openalex.org/W2166185221'],"['https://openalex.org/W1487857142', 'https://openalex.org/W1702322095', 'https://openalex.org/W1865764402', 'https://openalex.org/W1968481341', 'https://openalex.org/W1975114493', 'https://openalex.org/W2016551366', 'https://openalex.org/W2123163123', 'https://openalex.org/W2188759708', 'https://openalex.org/W2400613564', 'https://openalex.org/W2406270448']",0,[]
10.5694/mja2.50530,An outbreak of <scp>COVID</scp> ‐19 caused by a new coronavirus: what we know so far,"['https://openalex.org/W2007300619', 'https://openalex.org/W2115555188', 'https://openalex.org/W2766931063', 'https://openalex.org/W3002108456', 'https://openalex.org/W3003573988', 'https://openalex.org/W3003668884', 'https://openalex.org/W3004239190', 'https://openalex.org/W3004912618', 'https://openalex.org/W3011398105', 'https://openalex.org/W3012925204', 'https://openalex.org/W3165656738', 'https://openalex.org/W4231370411']","['https://openalex.org/W3015358215', 'https://openalex.org/W3021947207', 'https://openalex.org/W3031777804', 'https://openalex.org/W3033653734', 'https://openalex.org/W3040137343', 'https://openalex.org/W3104438073', 'https://openalex.org/W3114681881', 'https://openalex.org/W3174151859', 'https://openalex.org/W3188902057', 'https://openalex.org/W3194513569']",22,"[{'year': 2022, 'cited_by_count': 6}, {'year': 2021, 'cited_by_count': 5}, {'year': 2020, 'cited_by_count': 11}]"
10.1101/2020.04.20.051581,"Boceprevir, GC-376, and calpain inhibitors II, XII inhibit SARS-CoV-2 viral replication by targeting the viral main protease","['https://openalex.org/W1501954618', 'https://openalex.org/W1966001280', 'https://openalex.org/W1987397469', 'https://openalex.org/W2006286994', 'https://openalex.org/W2027484375', 'https://openalex.org/W2028595956', 'https://openalex.org/W2033317217', 'https://openalex.org/W2035132341', 'https://openalex.org/W2039117234', 'https://openalex.org/W2044961049', 'https://openalex.org/W2056465191', 'https://openalex.org/W2099220104', 'https://openalex.org/W2102469876', 'https://openalex.org/W2105641709', 'https://openalex.org/W2110053112', 'https://openalex.org/W2111197922', 'https://openalex.org/W2114626540', 'https://openalex.org/W2125462233', 'https://openalex.org/W2126918460', 'https://openalex.org/W2129332030', 'https://openalex.org/W2129577287', 'https://openalex.org/W2144081223', 'https://openalex.org/W2146080841', 'https://openalex.org/W2149927556', 'https://openalex.org/W2158812536', 'https://openalex.org/W2159211495', 'https://openalex.org/W2166616712', 'https://openalex.org/W2255243349', 'https://openalex.org/W2316769242', 'https://openalex.org/W2334348545', 'https://openalex.org/W2470884848', 'https://openalex.org/W2544460047', 'https://openalex.org/W2550827765', 'https://openalex.org/W2755318688', 'https://openalex.org/W2914616799', 'https://openalex.org/W3003465021', 'https://openalex.org/W3004318991', 'https://openalex.org/W3004894342', 'https://openalex.org/W3004896487', 'https://openalex.org/W3005212621', 'https://openalex.org/W3005775246', 'https://openalex.org/W3006028839', 'https://openalex.org/W3007446911', 'https://openalex.org/W3009906937', 'https://openalex.org/W3009912996', 'https://openalex.org/W3011701533', 'https://openalex.org/W3012379316', 'https://openalex.org/W3013855790', 'https://openalex.org/W3015490759', 'https://openalex.org/W3015608194', 'https://openalex.org/W3020300207']","['https://openalex.org/W1868923609', 'https://openalex.org/W1976608269', 'https://openalex.org/W2043365933', 'https://openalex.org/W2043625875', 'https://openalex.org/W2097392642', 'https://openalex.org/W2121232055', 'https://openalex.org/W2122198333', 'https://openalex.org/W2491451478', 'https://openalex.org/W2977673320', 'https://openalex.org/W3010056926']",17,"[{'year': 2021, 'cited_by_count': 6}, {'year': 2020, 'cited_by_count': 11}]"
10.1016/j.tourman.2008.04.011,Current issue in tourism: The evolution of travel medicine research: A new research agenda for tourism?,"['https://openalex.org/W1483270120', 'https://openalex.org/W1977452841', 'https://openalex.org/W2020321807', 'https://openalex.org/W2036556306', 'https://openalex.org/W2053610939', 'https://openalex.org/W2057516603', 'https://openalex.org/W2060923883', 'https://openalex.org/W2061187507', 'https://openalex.org/W2069672190']","['https://openalex.org/W94385531', 'https://openalex.org/W945724239', 'https://openalex.org/W1568247129', 'https://openalex.org/W1941698484', 'https://openalex.org/W2372646785', 'https://openalex.org/W2551688953', 'https://openalex.org/W2748952813', 'https://openalex.org/W2906970804', 'https://openalex.org/W2994518595', 'https://openalex.org/W3148643875']",61,"[{'year': 2022, 'cited_by_count': 7}, {'year': 2021, 'cited_by_count': 12}, {'year': 2020, 'cited_by_count': 5}, {'year': 2019, 'cited_by_count': 3}, {'year': 2018, 'cited_by_count': 2}, {'year': 2017, 'cited_by_count': 4}, {'year': 2016, 'cited_by_count': 3}, {'year': 2015, 'cited_by_count': 3}, {'year': 2014, 'cited_by_count': 2}, {'year': 2013, 'cited_by_count': 3}, {'year': 2012, 'cited_by_count': 4}]"
10.1016/s0140-6736(20)30308-1,Full spectrum of COVID-19 severity still being depicted,"['https://openalex.org/W3001118548', 'https://openalex.org/W3001465255']","['https://openalex.org/W3015357115', 'https://openalex.org/W3022827261', 'https://openalex.org/W3040137343', 'https://openalex.org/W3085320997', 'https://openalex.org/W3087013630', 'https://openalex.org/W3109690275', 'https://openalex.org/W3133786749', 'https://openalex.org/W3154618299', 'https://openalex.org/W3184386184', 'https://openalex.org/W4205192597']",63,"[{'year': 2022, 'cited_by_count': 8}, {'year': 2021, 'cited_by_count': 19}, {'year': 2020, 'cited_by_count': 36}]"
10.1007/s12070-020-01863-4,Simple Economical Solution for Personal Protection Equipment (Face Mask/Shield) for Health Care Staff During COVID 19,"['https://openalex.org/W2132260239', 'https://openalex.org/W2141233982', 'https://openalex.org/W3011310130', 'https://openalex.org/W3165656738']","['https://openalex.org/W1984807344', 'https://openalex.org/W2122433177', 'https://openalex.org/W3019943066', 'https://openalex.org/W3022437947', 'https://openalex.org/W3037875216', 'https://openalex.org/W3043550951', 'https://openalex.org/W3080499103', 'https://openalex.org/W3117328716', 'https://openalex.org/W3134479860', 'https://openalex.org/W4310072743']",5,"[{'year': 2022, 'cited_by_count': 1}, {'year': 2021, 'cited_by_count': 3}, {'year': 2020, 'cited_by_count': 1}]"
